"Prev.Length","Match.Score","Tile.Size","Prev.Type","Browse.Time"
90,85,0.2,"TT",17.3144289527499
90,90,0.2,"TT",20.3541583735973
90,95,0.2,"TT",18.4741305869201
90,100,0.2,"TT",20.0001385109552
30,60,0.2,"TT",21.2081214047675
30,70,0.2,"TT",18.7707849904545
30,75,0.2,"TT",19.0108513437592
30,80,0.2,"TT",18.6098088613008
30,85,0.2,"TT",17.5197492750132
30,90,0.2,"TT",18.2658135141059
120,75,0.2,"TT",22.3741856176924
120,80,0.2,"TT",20.2980937146934
120,85,0.2,"TT",21.1556008238941
120,90,0.2,"TT",21.6598262992394
120,95,0.2,"TT",20.922377321233
120,100,0.2,"TT",20.6893682561792
45,60,0.2,"TT",16.8693153044009
45,70,0.2,"TT",17.6027539739002
45,75,0.2,"TT",15.2516743244598
45,80,0.2,"TT",14.5285304698292
45,85,0.2,"TT",14.1500037565593
45,90,0.2,"TT",16.7216533633674
60,75,0.2,"TT",13.7719515333051
60,80,0.2,"TT",12.5873039190186
60,85,0.2,"TT",14.0701538535497
60,90,0.2,"TT",16.4787192577754
60,95,0.2,"TT",15.4450752809599
60,100,0.2,"TT",17.5805523028676
75,60,0.2,"TT",15.9043641665442
75,70,0.2,"TT",16.6874653963953
75,75,0.2,"TT",16.364467805268
75,80,0.2,"TT",16.5538551114574
75,85,0.2,"TT",15.5530497133888
75,90,0.2,"TT",16.7049753984247
90,75,0.2,"TT",16.4355602504803
90,80,0.2,"TT",14.7565547954662
90,85,0.2,"TT",16.369041278814
90,90,0.2,"TT",15.5273473392767
90,95,0.2,"TT",16.4773594290332
90,100,0.2,"TT",17.4292819198013
30,60,0.2,"TT",20.0781844080337
30,70,0.2,"TT",21.2956668919216
30,75,0.2,"TT",18.071802404975
30,80,0.2,"TT",17.0144478743579
30,85,0.2,"TT",17.1807633282565
30,90,0.2,"TT",20.4639075921002
120,75,0.2,"TT",22.2211833790848
120,80,0.2,"TT",20.3335602158466
120,85,0.2,"TT",20.1434004006416
120,90,0.2,"TT",21.1352429050626
120,95,0.2,"TT",20.3784037844086
120,100,0.2,"TT",20.7724592164386
45,60,0.2,"TT",18.0341251143744
45,70,0.2,"TT",13.9633538930666
45,75,0.2,"TT",15.7167630347168
45,80,0.2,"TT",15.9220851922091
45,85,0.2,"TT",15.4744062115512
45,90,0.2,"TT",18.755327543202
60,75,0.2,"TT",12.8601477483417
60,80,0.2,"TT",12.9208966892176
60,85,0.2,"TT",14.9438046450528
60,90,0.2,"TT",14.5035690077413
60,95,0.2,"TT",16.8943233405144
60,100,0.2,"TT",18.2718416571277
75,60,0.2,"TT",17.2284274770381
75,70,0.2,"TT",15.5913999965695
75,75,0.2,"TT",14.9432467694999
75,80,0.2,"TT",12.5360738155302
75,85,0.2,"TT",14.9527283385693
75,90,0.2,"TT",15.5892503709344
90,75,0.2,"TT",16.905951823334
90,80,0.2,"TT",16.4721171733286
90,85,0.2,"TT",15.960589534227
90,90,0.2,"TT",17.9322093146434
90,95,0.2,"TT",18.54475264747
90,100,0.2,"TT",20.1345702719865
30,60,0.2,"TT",21.5499323853447
30,70,0.2,"TT",19.2994159433607
30,75,0.2,"TT",18.4597143432602
30,80,0.2,"TT",18.5368339619645
30,85,0.2,"TT",18.6362217841902
30,90,0.2,"TT",17.0390536104942
120,75,0.2,"TT",22.178831190432
120,80,0.2,"TT",22.9812783365537
120,85,0.2,"TT",21.2959633621897
120,90,0.2,"TT",20.2562443524149
120,95,0.2,"TT",21.2995740960072
120,100,0.2,"TT",21.1501612046086
45,60,0.2,"TT",17.9293505256058
45,70,0.2,"TT",15.7036031202307
45,75,0.2,"TT",16.2993082328216
45,80,0.2,"TT",14.8440042661251
45,85,0.2,"TT",15.1470145863549
45,90,0.2,"TT",16.0631810378435
60,75,0.2,"TT",13.7914195721142
60,80,0.2,"TT",13.9574023837362
60,85,0.2,"TT",16.2879418798505
60,90,0.2,"TT",14.1298218803921
60,95,0.2,"TT",15.4862793948006
60,100,0.2,"TT",19.2559696885455
75,60,0.2,"TT",17.4399752032816
75,70,0.2,"TT",14.6450587642222
75,75,0.2,"TT",15.2224274224902
75,80,0.2,"TT",13.7892973712829
75,85,0.2,"TT",14.8237107578732
75,90,0.2,"TT",13.7274994556579
90,75,0.2,"TT",17.1236121157548
90,80,0.2,"TT",16.5228755542989
90,85,0.2,"TT",17.8280221022155
90,90,0.2,"TT",17.5654433551876
90,95,0.2,"TT",19.580437301853
90,100,0.2,"TT",18.3882856725051
30,60,0.2,"TT",19.7289100313556
30,70,0.2,"TT",18.9579306399834
30,75,0.2,"TT",17.5371469299112
30,80,0.2,"TT",19.0944971042375
30,85,0.2,"TT",18.0349289253182
30,90,0.2,"TT",17.8058609944891
120,75,0.2,"TT",21.0842510978841
120,80,0.2,"TT",21.2038941700912
120,85,0.2,"TT",20.5144572873348
120,90,0.2,"TT",21.8934077656264
120,95,0.2,"TT",21.6237102678395
120,100,0.2,"TT",22.1842520834266
45,60,0.2,"TT",18.1562637581651
45,70,0.2,"TT",14.9613998305137
45,75,0.2,"TT",14.0664640470179
45,80,0.2,"TT",15.6595208633833
45,85,0.2,"TT",15.4028344960963
45,90,0.2,"TT",16.6962030933006
60,75,0.2,"TT",14.4896256419235
60,80,0.2,"TT",15.3383869017607
60,85,0.2,"TT",14.6475843400256
60,90,0.2,"TT",14.4933062842394
60,95,0.2,"TT",17.1763322560446
60,100,0.2,"TT",17.6284795911757
75,60,0.2,"TT",16.7778947833916
75,70,0.2,"TT",16.0044230512208
75,75,0.2,"TT",15.7958125168326
75,80,0.2,"TT",17.5107387463286
75,85,0.2,"TT",14.9783917068181
75,90,0.2,"TT",16.1964118870069
90,75,0.2,"TT",16.3834139095575
90,80,0.2,"TT",17.5893067772965
90,85,0.2,"TT",18.1184735987257
90,90,0.2,"TT",17.6556778750874
90,95,0.2,"TT",18.4769558338399
90,100,0.2,"TT",19.4678239545292
30,60,0.2,"TT",21.8617853906409
30,70,0.2,"TT",17.3100951996373
30,75,0.2,"TT",16.851924991482
30,80,0.2,"TT",18.6069305344308
30,85,0.2,"TT",17.6204310506647
30,90,0.2,"TT",19.7784166032637
120,75,0.2,"TT",21.0765222480478
120,80,0.2,"TT",21.0627605906382
120,85,0.2,"TT",22.7929185034402
120,90,0.2,"TT",19.7602930676781
120,95,0.2,"TT",21.4153880328252
120,100,0.2,"TT",22.0155609329818
45,60,0.2,"TT",15.4611273703537
45,70,0.2,"TT",16.1959853797055
45,75,0.2,"TT",13.9980257357031
45,80,0.2,"TT",14.172182806351
45,85,0.2,"TT",15.6596514451664
45,90,0.2,"TT",15.627180164743
60,75,0.2,"TT",14.0011115994639
60,80,0.2,"TT",14.2276118218418
60,85,0.2,"TT",13.8816525253861
60,90,0.2,"TT",13.8014930327454
60,95,0.2,"TT",16.8303267214339
60,100,0.2,"TT",17.687904250652
75,60,0.2,"TT",18.0344368313465
75,70,0.2,"TT",15.0983014686137
75,75,0.2,"TT",16.3224317651614
75,80,0.2,"TT",15.4415802105736
75,85,0.2,"TT",14.5243227895753
75,90,0.2,"TT",14.5013301176731
90,75,0.2,"TT",16.747473549103
90,80,0.2,"TT",17.8281143955887
90,85,0.2,"TT",18.5852695625739
90,90,0.2,"TT",16.6814141687492
90,95,0.2,"TT",17.7211031462728
90,100,0.2,"TT",18.9456269218362
30,60,0.2,"TT",17.2753572110148
30,70,0.2,"TT",19.1366130411122
30,75,0.2,"TT",19.8065813363268
30,80,0.2,"TT",17.6746678019389
30,85,0.2,"TT",18.0301678230512
30,90,0.2,"TT",18.8083924038756
120,75,0.2,"TT",21.5247282247598
120,80,0.2,"TT",20.2090771844826
120,85,0.2,"TT",20.5322968292648
120,90,0.2,"TT",22.0055033163725
120,95,0.2,"TT",23.9351272005067
120,100,0.2,"TT",22.0256232800036
45,60,0.2,"TT",17.9255160423383
45,70,0.2,"TT",15.8891030540956
45,75,0.2,"TT",14.4933200970963
45,80,0.2,"TT",16.3731963130303
45,85,0.2,"TT",15.5453487176354
45,90,0.2,"TT",17.0572342861267
60,75,0.2,"TT",15.5677595574899
60,80,0.2,"TT",14.7967495665645
60,85,0.2,"TT",16.9545283871696
60,90,0.2,"TT",15.1363880396108
60,95,0.2,"TT",16.3888428673526
60,100,0.2,"TT",17.8066908936581
75,60,0.2,"TT",16.332704879581
75,70,0.2,"TT",17.1956698628779
75,75,0.2,"TT",15.9680266586296
75,80,0.2,"TT",15.9866243051335
75,85,0.2,"TT",15.4401444515339
75,90,0.2,"TT",14.3730769430269
90,75,0.2,"TT",15.3394560957059
90,80,0.2,"TT",17.8641789800571
90,85,0.2,"TT",17.3859993898129
90,90,0.2,"TT",17.6820775111429
90,95,0.2,"TT",19.0006989435801
90,100,0.2,"TT",19.0346833248439
30,60,0.2,"TT",20.857189195237
30,70,0.2,"TT",17.1946724970726
30,75,0.2,"TT",19.2890897565298
30,80,0.2,"TT",15.0781871224081
30,85,0.2,"TT",17.6513432092707
30,90,0.2,"TT",17.3762245857504
120,75,0.2,"TT",20.0821702714598
120,80,0.2,"TT",20.4542374108723
120,85,0.2,"TT",19.5835587813565
120,90,0.2,"TT",19.4296539877452
120,95,0.2,"TT",20.1921949781238
120,100,0.2,"TT",21.5282835712601
45,60,0.2,"TT",20.0209170551264
45,70,0.2,"TT",15.9162609334311
45,75,0.2,"TT",15.8150518212355
45,80,0.2,"TT",13.9200922916219
45,85,0.2,"TT",14.9001291885006
45,90,0.2,"TT",15.7567089471401
60,75,0.2,"TT",13.4254773209612
60,80,0.2,"TT",16.2676071468661
60,85,0.2,"TT",15.4509339716151
60,90,0.2,"TT",14.5867376456683
60,95,0.2,"TT",16.0780723441806
60,100,0.2,"TT",16.7417989094295
75,60,0.2,"TT",15.5019259081606
75,70,0.2,"TT",14.26176305446
75,75,0.2,"TT",14.4573467299166
75,80,0.2,"TT",14.6110686985355
75,85,0.2,"TT",15.4750526376155
75,90,0.2,"TT",16.5484996412017
90,75,0.2,"TT",15.8915132683718
90,80,0.2,"TT",17.5560174184165
90,85,0.2,"TT",17.1210654667298
90,90,0.2,"TT",18.9595072773021
90,95,0.2,"TT",18.1861285003605
90,100,0.2,"TT",15.303220907952
30,60,0.2,"TT",20.2275717490779
30,70,0.2,"TT",16.6171920874695
30,75,0.2,"TT",18.6885055153341
30,80,0.2,"TT",18.7403027008408
30,85,0.2,"TT",17.3281052290834
30,90,0.2,"TT",17.0622452513909
120,75,0.2,"TT",22.5357146010551
120,80,0.2,"TT",21.6517810890534
120,85,0.2,"TT",20.5372230861147
120,90,0.2,"TT",20.3415877195692
120,95,0.2,"TT",21.6253267338757
120,100,0.2,"TT",22.1522828012153
45,60,0.2,"TT",18.4428251362938
45,70,0.2,"TT",14.8961845126788
45,75,0.2,"TT",14.1016490484233
45,80,0.2,"TT",15.7927511080349
45,85,0.2,"TT",15.6034115401797
45,90,0.2,"TT",16.093724123449
60,75,0.2,"TT",14.3221597365991
60,80,0.2,"TT",13.8761298854304
60,85,0.2,"TT",14.3271020078507
60,90,0.2,"TT",15.1278631731841
60,95,0.2,"TT",17.6929852256994
60,100,0.2,"TT",17.2816689669605
75,60,0.2,"TT",17.1617227829485
75,70,0.2,"TT",16.0056871168995
75,75,0.2,"TT",14.1416539831214
75,80,0.2,"TT",14.7885658333232
75,85,0.2,"TT",16.0725544484645
75,90,0.2,"TT",15.0387252661573
90,75,0.2,"TT",16.6966532199529
90,80,0.2,"TT",17.9878233553481
90,85,0.2,"TT",17.472432978176
90,90,0.2,"TT",18.3002044144102
90,95,0.2,"TT",16.7680940113523
90,100,0.2,"TT",18.7018491778615
30,60,0.2,"TT",22.3349149503341
30,70,0.2,"TT",20.415758892717
30,75,0.2,"TT",18.3959810851554
30,80,0.2,"TT",19.0425777440068
30,85,0.2,"TT",16.285721937947
30,90,0.2,"TT",17.0181382950368
120,75,0.2,"TT",18.9852182930681
120,80,0.2,"TT",21.2689592863482
120,85,0.2,"TT",19.6662063813998
120,90,0.2,"TT",20.0011271474744
120,95,0.2,"TT",23.0806099343584
120,100,0.2,"TT",22.7534915066001
45,60,0.2,"TT",17.0065393328522
45,70,0.2,"TT",15.8975347597365
45,75,0.2,"TT",18.1595559607044
45,80,0.2,"TT",15.2299600295479
45,85,0.2,"TT",15.186114437176
45,90,0.2,"TT",16.889500164875
60,75,0.2,"TT",13.3825327981485
60,80,0.2,"TT",12.7458201399325
60,85,0.2,"TT",13.9260673909253
60,90,0.2,"TT",16.2633130140598
60,95,0.2,"TT",17.4995800850763
60,100,0.2,"TT",17.8492744165736
75,60,0.2,"TT",16.5255598394476
75,70,0.2,"TT",17.6249602878325
75,75,0.2,"TT",15.801270512757
75,80,0.2,"TT",15.3610796240184
75,85,0.2,"TT",14.926063892367
75,90,0.2,"TT",15.8052789413991
90,75,0.2,"TT",17.8747693388823
90,80,0.2,"TT",16.1286416253809
90,85,0.2,"TT",16.1465960033028
90,90,0.2,"TT",18.6424908936495
90,95,0.2,"TT",19.486653031619
90,100,0.2,"TT",18.7320924457019
30,60,0.2,"TT",19.8489840934139
30,70,0.2,"TT",19.263563030924
30,75,0.2,"TT",18.5988480635624
30,80,0.2,"TT",17.7720062214642
30,85,0.2,"TT",18.0424763417945
30,90,0.2,"TT",17.4437685128244
120,75,0.2,"TT",19.343876481323
120,80,0.2,"TT",21.5710769109529
120,85,0.2,"TT",19.709155232867
120,90,0.2,"TT",21.408813222882
120,95,0.2,"TT",21.2907107181242
120,100,0.2,"TT",21.7887756456754
45,60,0.2,"TT",20.2819643031626
45,70,0.2,"TT",16.3738042819509
45,75,0.2,"TT",15.3953809072016
45,80,0.2,"TT",15.730284039197
45,85,0.2,"TT",16.8059035570782
45,90,0.2,"TT",16.4625646943226
60,75,0.2,"TT",13.9314841307445
60,80,0.2,"TT",10.9829107852478
60,85,0.2,"TT",14.4003236160288
60,90,0.2,"TT",14.6468022639694
60,95,0.2,"TT",16.2607717858982
60,100,0.2,"TT",17.6570860728396
75,60,0.2,"TT",16.3397010923229
75,70,0.2,"TT",16.4438861645069
75,75,0.2,"TT",16.4625313155941
75,80,0.2,"TT",16.1785325163572
75,85,0.2,"TT",15.1663509654003
75,90,0.2,"TT",16.3436550858185
90,75,0.2,"TT",16.1438289781557
90,80,0.2,"TT",14.6609966872328
90,85,0.2,"TT",16.418393826344
90,90,0.2,"TT",18.1322494590448
90,95,0.2,"TT",18.4377001757143
90,100,0.2,"TT",19.7052020350871
30,60,0.2,"TT",19.336124258182
30,70,0.2,"TT",20.719828552624
30,75,0.2,"TT",18.5565784747226
30,80,0.2,"TT",16.1004591027953
30,85,0.2,"TT",18.8575538278904
30,90,0.2,"TT",18.8561187266338
120,75,0.2,"TT",20.7826510382941
120,80,0.2,"TT",19.8613705485215
120,85,0.2,"TT",22.1776930055768
120,90,0.2,"TT",21.4926638152258
120,95,0.2,"TT",23.0178351043371
120,100,0.2,"TT",21.5037671109278
45,60,0.2,"TT",19.0619103935159
45,70,0.2,"TT",16.5225569446531
45,75,0.2,"TT",15.1627677549709
45,80,0.2,"TT",16.8619561617459
45,85,0.2,"TT",16.3645773166994
45,90,0.2,"TT",17.0698748601875
60,75,0.2,"TT",13.4314908405605
60,80,0.2,"TT",13.8735596920771
60,85,0.2,"TT",14.3615256080307
60,90,0.2,"TT",14.435039884958
60,95,0.2,"TT",16.4775599897237
60,100,0.2,"TT",18.8855028040409
75,60,0.2,"TT",16.1622355588845
75,70,0.2,"TT",15.0993098594678
75,75,0.2,"TT",15.6211507043575
75,80,0.2,"TT",15.821415801406
75,85,0.2,"TT",15.9390975795649
75,90,0.2,"TT",17.0927818506256
90,75,0.2,"TT",18.4582714739496
90,80,0.2,"TT",16.8233395042105
90,85,0.2,"TT",14.7809861478752
90,90,0.2,"TT",18.0996484464246
90,95,0.2,"TT",16.8960972687905
90,100,0.2,"TT",19.0309244490451
30,60,0.2,"TT",20.0246746354828
30,70,0.2,"TT",20.9281734186329
30,75,0.2,"TT",19.045256646981
30,80,0.2,"TT",17.7052366248363
30,85,0.2,"TT",18.0038875882548
30,90,0.2,"TT",18.9666073217028
120,75,0.2,"TT",22.0257936875051
120,80,0.2,"TT",19.9000388235062
120,85,0.2,"TT",21.167805842642
120,90,0.2,"TT",22.996092643282
120,95,0.2,"TT",22.3692215685127
120,100,0.2,"TT",19.8239971416209
45,60,0.2,"TT",17.6303371063753
45,70,0.2,"TT",15.26422205066
45,75,0.2,"TT",15.502739077041
45,80,0.2,"TT",15.2550390511865
45,85,0.2,"TT",16.6214567445444
45,90,0.2,"TT",14.8275571939905
60,75,0.2,"TT",14.0480597435803
60,80,0.2,"TT",14.7276243574601
60,85,0.2,"TT",15.0050184238719
60,90,0.2,"TT",15.4750915274974
60,95,0.2,"TT",15.9218940287327
60,100,0.2,"TT",17.5372538937908
75,60,0.2,"TT",14.6133089153124
75,70,0.2,"TT",14.8458104065529
75,75,0.2,"TT",14.9385773920259
75,80,0.2,"TT",14.4674767736198
75,85,0.2,"TT",12.6209785786864
75,90,0.2,"TT",17.0339293231199
90,75,0.2,"TT",15.3712209504058
90,80,0.2,"TT",17.2169708492686
90,85,0.2,"TT",17.3193317753251
90,90,0.2,"TT",18.1933253308657
90,95,0.2,"TT",18.3628626819659
90,100,0.2,"TT",18.1900716834336
30,60,0.2,"TT",20.4422073468403
30,70,0.2,"TT",17.1459783509751
30,75,0.2,"TT",19.0124747364259
30,80,0.2,"TT",17.963465391711
30,85,0.2,"TT",18.1198649561171
30,90,0.2,"TT",17.1465073017244
120,75,0.2,"TT",21.1951046446222
120,80,0.2,"TT",21.6135244828717
120,85,0.2,"TT",21.6225721411863
120,90,0.2,"TT",22.0815561310836
120,95,0.2,"TT",21.6867340362769
120,100,0.2,"TT",20.9776644171687
45,60,0.2,"TT",19.4568051579914
45,70,0.2,"TT",15.4833562884802
45,75,0.2,"TT",14.0560363048958
45,80,0.2,"TT",15.0347623534274
45,85,0.2,"TT",16.5036239730966
45,90,0.2,"TT",16.350565657192
60,75,0.2,"TT",13.4252099884566
60,80,0.2,"TT",14.6739673106514
60,85,0.2,"TT",13.2552091110107
60,90,0.2,"TT",14.3476075798458
60,95,0.2,"TT",18.4684652840975
60,100,0.2,"TT",17.2163561102072
75,60,0.2,"TT",15.175836293331
75,70,0.2,"TT",15.1738051122038
75,75,0.2,"TT",15.0546284762061
75,80,0.2,"TT",16.2297088555525
75,85,0.2,"TT",16.0386883524688
75,90,0.2,"TT",15.6619335777102
90,75,0.2,"TT",17.7374367632195
90,80,0.2,"TT",18.9659968260726
90,85,0.2,"TT",15.6232363815644
90,90,0.2,"TT",17.2222797224045
90,95,0.2,"TT",17.4582642713301
90,100,0.2,"TT",18.1708078579309
30,60,0.2,"TT",18.5549039029246
30,70,0.2,"TT",18.1198890640335
30,75,0.2,"TT",18.7363260113402
30,80,0.2,"TT",18.0008435312204
30,85,0.2,"TT",17.7799893438012
30,90,0.2,"TT",17.4495915888239
120,75,0.2,"TT",20.7774864972543
120,80,0.2,"TT",22.0148446894992
120,85,0.2,"TT",21.954697674858
120,90,0.2,"TT",20.1265908234587
120,95,0.2,"TT",22.7039107226782
120,100,0.2,"TT",23.3042967832857
45,60,0.2,"TT",17.9184138369538
45,70,0.2,"TT",14.9616232847943
45,75,0.2,"TT",14.630037413419
45,80,0.2,"TT",16.4675639331675
45,85,0.2,"TT",15.0307244837778
45,90,0.2,"TT",16.2330788827549
60,75,0.2,"TT",13.2317055779371
60,80,0.2,"TT",13.4783274068044
60,85,0.2,"TT",15.6544122822218
60,90,0.2,"TT",14.2876468697917
60,95,0.2,"TT",18.5590575703504
60,100,0.2,"TT",17.343615783908
75,60,0.2,"TT",17.170204025003
75,70,0.2,"TT",16.3238183349208
75,75,0.2,"TT",14.3911289709263
75,80,0.2,"TT",14.3242702604495
75,85,0.2,"TT",14.6850473855886
75,90,0.2,"TT",16.5023371991242
90,75,0.2,"TT",16.7891556860913
90,80,0.2,"TT",15.9469877454844
90,85,0.2,"TT",15.9815157004655
90,90,0.2,"TT",16.3403478245101
90,95,0.2,"TT",17.2365500130916
90,100,0.2,"TT",17.2186116885813
30,60,0.2,"TT",19.8777436418975
30,70,0.2,"TT",19.063840147639
30,75,0.2,"TT",18.2396887388513
30,80,0.2,"TT",17.360588604119
30,85,0.2,"TT",18.041755859576
30,90,0.2,"TT",18.4240025148111
120,75,0.2,"TT",20.2067615855659
120,80,0.2,"TT",23.0917139715354
120,85,0.2,"TT",21.1961523143125
120,90,0.2,"TT",19.2277534072143
120,95,0.2,"TT",20.2127041913175
120,100,0.2,"TT",21.8749780082739
45,60,0.2,"TT",18.1531182152393
45,70,0.2,"TT",16.1578100436852
45,75,0.2,"TT",16.2584013210703
45,80,0.2,"TT",15.6903374832027
45,85,0.2,"TT",16.4602831003351
45,90,0.2,"TT",16.1142976140644
60,75,0.2,"TT",13.4661538401212
60,80,0.2,"TT",12.7832218573642
60,85,0.2,"TT",12.5645505244011
60,90,0.2,"TT",14.3663074163913
60,95,0.2,"TT",16.4658456263676
60,100,0.2,"TT",19.1160972841554
75,60,0.2,"TT",18.313384185305
75,70,0.2,"TT",13.8011875680106
75,75,0.2,"TT",17.6045040071978
75,80,0.2,"TT",17.0951028696858
75,85,0.2,"TT",14.2767868114818
75,90,0.2,"TT",16.3667170016602
90,75,0.2,"TT",16.1583630166911
90,80,0.2,"TT",16.1140695440751
90,85,0.2,"TT",18.7023894784816
90,90,0.2,"TT",19.217142059894
90,95,0.2,"TT",18.6695676477093
90,100,0.2,"TT",19.2875894058388
30,60,0.2,"TT",20.5863478333951
30,70,0.2,"TT",18.9890121137825
30,75,0.2,"TT",19.3181700120242
30,80,0.2,"TT",16.5376405328813
30,85,0.2,"TT",17.9992556731418
30,90,0.2,"TT",17.655490596544
120,75,0.2,"TT",19.5400096576036
120,80,0.2,"TT",21.0996726719512
120,85,0.2,"TT",21.3268519355345
120,90,0.2,"TT",22.0346354533049
120,95,0.2,"TT",21.4635686591732
120,100,0.2,"TT",21.9925489135022
45,60,0.2,"TT",17.8819748732467
45,70,0.2,"TT",19.4318016840517
45,75,0.2,"TT",15.3367366751223
45,80,0.2,"TT",15.1494049936637
45,85,0.2,"TT",15.3086091942998
45,90,0.2,"TT",15.2881397722341
60,75,0.2,"TT",14.7869525962048
60,80,0.2,"TT",14.4105386616247
60,85,0.2,"TT",13.8196715347781
60,90,0.2,"TT",15.76383086204
60,95,0.2,"TT",18.6136004146265
60,100,0.2,"TT",18.2240743437909
75,60,0.2,"TT",16.3750746298805
75,70,0.2,"TT",15.1712616698074
75,75,0.2,"TT",13.4833205943628
75,80,0.2,"TT",13.4294433717875
75,85,0.2,"TT",15.7728666631754
75,90,0.2,"TT",16.7422569402059
90,75,0.2,"TT",16.4141873459732
90,80,0.2,"TT",17.1648697937554
90,85,0.2,"TT",16.7926643734519
90,90,0.2,"TT",18.9229327722495
90,95,0.2,"TT",17.9567757059642
90,100,0.2,"TT",18.6377417583003
30,60,0.2,"TT",19.4973495437451
30,70,0.2,"TT",19.3113149883392
30,75,0.2,"TT",18.9422265979559
30,80,0.2,"TT",20.0261555532778
30,85,0.2,"TT",16.8145309936078
30,90,0.2,"TT",19.6372319212569
120,75,0.2,"TT",23.9587126339155
120,80,0.2,"TT",23.1822244377039
120,85,0.2,"TT",19.5576043046646
120,90,0.2,"TT",20.9293562357224
120,95,0.2,"TT",20.5775622259838
120,100,0.2,"TT",20.8278022965934
45,60,0.2,"TT",16.0201351705876
45,70,0.2,"TT",14.4218709096301
45,75,0.2,"TT",15.8269864650447
45,80,0.2,"TT",17.0546284451431
45,85,0.2,"TT",16.3413511394367
45,90,0.2,"TT",16.6447870733307
60,75,0.2,"TT",15.2984612145648
60,80,0.2,"TT",13.7134933897373
60,85,0.2,"TT",15.0392424368018
60,90,0.2,"TT",14.3182904562111
60,95,0.2,"TT",16.7334349069225
60,100,0.2,"TT",17.3346420200264
75,60,0.2,"TT",17.4107252544529
75,70,0.2,"TT",16.5924922758896
75,75,0.2,"TT",14.9622804101126
75,80,0.2,"TT",16.0898703559427
75,85,0.2,"TT",14.742966054131
75,90,0.2,"TT",16.8615255732584
90,75,0.2,"TT",16.4931477255837
90,80,0.2,"TT",15.8722177150348
90,85,0.2,"TT",18.1004287974724
90,90,0.2,"TT",18.403088874978
90,95,0.2,"TT",18.0124291426659
90,100,0.2,"TT",16.9707169731521
30,60,0.2,"TT",20.9233313338651
30,70,0.2,"TT",21.0301664006091
30,75,0.2,"TT",18.3716847214332
30,80,0.2,"TT",17.8415008707611
30,85,0.2,"TT",19.6749725595723
30,90,0.2,"TT",18.6521075551394
120,75,0.2,"TT",21.0505157834331
120,80,0.2,"TT",21.0019282509531
120,85,0.2,"TT",21.5803549133003
120,90,0.2,"TT",20.6889183113588
120,95,0.2,"TT",22.7261284152689
120,100,0.2,"TT",22.304710018242
45,60,0.2,"TT",16.8060206420267
45,70,0.2,"TT",16.7663778149917
45,75,0.2,"TT",16.2858873372342
45,80,0.2,"TT",16.5865468640074
45,85,0.2,"TT",15.680256302559
45,90,0.2,"TT",15.8163788759822
60,75,0.2,"TT",14.3141728532273
60,80,0.2,"TT",15.2846471507983
60,85,0.2,"TT",14.5899294715176
60,90,0.2,"TT",15.1680642789952
60,95,0.2,"TT",17.3584263772897
60,100,0.2,"TT",17.8115528157956
75,60,0.2,"TT",16.4401294798894
75,70,0.2,"TT",13.9075259928249
75,75,0.2,"TT",14.7137777242827
75,80,0.2,"TT",17.204734032955
75,85,0.2,"TT",18.3944521545452
75,90,0.2,"TT",17.7302412625439
90,75,0.2,"TT",17.6820461949784
90,80,0.2,"TT",15.524402063575
90,85,0.2,"TT",16.6302638723765
90,90,0.2,"TT",17.9344473908272
90,95,0.2,"TT",19.7505348547081
90,100,0.2,"TT",16.6737366491186
30,60,0.2,"TT",18.5690972352329
30,70,0.2,"TT",17.0621781528248
30,75,0.2,"TT",20.0486378849935
30,80,0.2,"TT",17.9168987831242
30,85,0.2,"TT",16.6957281819446
30,90,0.2,"TT",18.8352861045514
120,75,0.2,"TT",20.2746405147435
120,80,0.2,"TT",21.0834057942549
120,85,0.2,"TT",20.7304027010036
120,90,0.2,"TT",22.1034894147007
120,95,0.2,"TT",20.9153834739892
120,100,0.2,"TT",21.6837348791463
45,60,0.2,"TT",16.4057554787339
45,70,0.2,"TT",15.5768792034996
45,75,0.2,"TT",15.1906405054863
45,80,0.2,"TT",14.649277949182
45,85,0.2,"TT",14.9730166184859
45,90,0.2,"TT",16.5084759337166
60,75,0.2,"TT",14.786585260302
60,80,0.2,"TT",13.4180820120012
60,85,0.2,"TT",16.2035069920231
60,90,0.2,"TT",15.6329555651609
60,95,0.2,"TT",17.731341218479
60,100,0.2,"TT",20.3362379808496
75,60,0.2,"TT",17.6353337652846
75,70,0.2,"TT",16.2624588469878
75,75,0.2,"TT",15.7811835935821
75,80,0.2,"TT",15.6194676163646
75,85,0.2,"TT",13.1997212394639
75,90,0.2,"TT",15.5177198240231
90,75,0.2,"TT",14.1558148878441
90,80,0.2,"TT",16.7114582082825
90,85,0.2,"TT",17.7451767194749
90,90,0.2,"TT",16.3641377027499
90,95,0.2,"TT",17.1294851636125
90,100,0.2,"TT",17.0227434612357
30,60,0.2,"TT",20.8643356582982
30,70,0.2,"TT",18.8343910052074
30,75,0.2,"TT",18.7152803147348
30,80,0.2,"TT",18.2266574701935
30,85,0.2,"TT",19.4707404548526
30,90,0.2,"TT",17.1321773450133
120,75,0.2,"TT",22.6739431643456
120,80,0.2,"TT",20.5853034403
120,85,0.2,"TT",21.7880259782818
120,90,0.2,"TT",21.5979438367813
120,95,0.2,"TT",23.5030215276138
120,100,0.2,"TT",21.5307367810465
45,60,0.2,"TT",15.9376893064542
